epoch,lr,train_loss,val_loss,seg_width_mae,file_width_mae,pos_mae,pos_rmse,pos_maxae
181,7.950602386095968e-05,4.258557684183341e-05,4.9757872891638736e-05,0.03857224009861456,0.032648147893330516,0.15906333252356034,0.19402323908299654,0.4649255608874796
182,7.728327910198951e-05,4.039430100548875e-05,5.2486113707124796e-05,0.04207574095681449,0.03472933663262264,0.2054191467151236,0.2501170052826605,0.6435407663715864
183,7.509098518825708e-05,3.983192613916656e-05,0.00010595025004281566,0.08453696019181581,0.07994979703237139,0.4242673854863972,0.46591095281660444,0.9461603120988116
184,7.292951775803842e-05,3.9938613157032475e-05,4.686901951504509e-05,0.03707822460994542,0.030110916372329443,0.15470704056767942,0.19785112538993024,0.5403765336375841
185,7.079924716765056e-05,3.630842529536903e-05,5.775703098959503e-05,0.04450148511155744,0.03908374547958381,0.16898342809402522,0.2137902468439684,0.5381072036788623
186,6.870053842799242e-05,4.729838268075044e-05,5.725695452795909e-05,0.04257144214950989,0.03675551119304839,0.16570092992958138,0.2078709010229408,0.5796188358715995
187,6.663375114200244e-05,4.880255755647559e-05,7.925291591112841e-05,0.06750281280446276,0.06170426690389242,0.3118721525485094,0.34918667275997406,0.760017154945217
188,6.459923944304214e-05,3.860674337545959e-05,7.316210778690134e-05,0.06127024588183822,0.05592988578100048,0.2898658068079743,0.3495378846665204,0.9108247009857564
189,6.259735193421751e-05,4.617721793923573e-05,8.146360594458703e-05,0.06784191087027576,0.0638967016008165,0.2940919358511854,0.32805936790591944,0.7130991292336262
190,6.062843162864738e-05,3.610786206706797e-05,5.914023471479391e-05,0.051109766291680736,0.044913316870492465,0.2248118179814395,0.25908085363494077,0.6905582907058943
191,5.869281589069018e-05,3.753484106741546e-05,4.554430303113099e-05,0.03313685800427588,0.025662541957128547,0.150164885227301,0.18905517760290597,0.5130846908839999
192,5.679083637813792e-05,3.749348975063952e-05,7.67247133425771e-05,0.05686604865243502,0.052598527915894096,0.2338516167573209,0.2785962518147297,0.6874608291323625
193,5.492281898538868e-05,3.1676881949117456e-05,4.7071919603933276e-05,0.035061196746113146,0.02822843222391029,0.13614660371282042,0.17400564569445187,0.4525432500392981
194,5.308908378760622e-05,3.4125573853556656e-05,4.2415864514606535e-05,0.029058788424340364,0.020934675950852865,0.10596138743135469,0.14735867812776549,0.5043772766424013
195,5.1289944985876486e-05,3.400753168427287e-05,4.9580919915221624e-05,0.03675680517036224,0.03076763781290197,0.14975878676119067,0.18803076974188374,0.6175974178105434
196,4.9525710853371146e-05,4.046095820501356e-05,7.146458219977261e-05,0.06308421464723961,0.05881145957916509,0.3006963531975225,0.3422827137151336,0.9223313024397726
197,4.7796683682526575e-05,3.589984901020151e-05,0.00010039493958106717,0.07999096406954471,0.07528814474741616,0.40074643975751856,0.4505065681940754,1.0261643255794866
198,4.6103159733247424e-05,3.2315420667641134e-05,5.8548856184847225e-05,0.045236467201019,0.03981362600175164,0.18316747431403144,0.21690941593629792,0.6817966784494729
199,4.44454291821441e-05,3.487369917070164e-05,4.582432031902584e-05,0.034333186728932034,0.024532150692409865,0.13060489122457683,0.16830170474006012,0.6838398158110977
200,4.282377607281253e-05,3.9901124823945115e-05,5.3264492286709746e-05,0.043623988873490664,0.035490355188884486,0.19890471613353072,0.2536187730736556,0.8609419494094936
201,4.12384782671647e-05,3.5206586829131744e-05,4.843812790870084e-05,0.03539029682908103,0.028629142746092774,0.13909681574571692,0.17761962050295985,0.6846664322498555
202,3.9689807397818524e-05,2.9388363358458875e-05,5.680733414001819e-05,0.043610463632601446,0.03744448536918295,0.19062832284268125,0.23560579637582527,0.6668147097741723
203,3.817802882155478e-05,3.892958503084282e-05,5.896927795619606e-05,0.046736768472974546,0.04189907259411285,0.19772420597992152,0.23363540278272155,0.5980286152065446
204,3.670340157384991e-05,2.9049292629060465e-05,4.9456507954728805e-05,0.03757197834620966,0.02971024543520013,0.1550419211624484,0.19406128234632422,0.5377251636744518
205,3.5266178324491394e-05,3.996646984327438e-05,5.541294221049577e-05,0.04636367681984589,0.04201548084380132,0.19868445565836168,0.23366332808476825,0.6641854587509783
206,3.386660533428422e-05,2.8822087510317707e-05,9.03601180525414e-05,0.07326653516181161,0.0679591580042765,0.37281475526084196,0.43484204206001464,1.0538340104633903
207,3.250492241285514e-05,3.311235879714866e-05,5.07187328154355e-05,0.039374732525549204,0.0329643546967279,0.17327384197846699,0.21444837754888302,0.6273797513599675
208,3.118136287756278e-05,2.6702393055288484e-05,4.5948333920839284e-05,0.032450377384078834,0.0243073390400599,0.12378145616943897,0.16623343097709736,0.6779567515505391
209,2.989615351351991e-05,2.8270070115009944e-05,5.218219190860977e-05,0.041307687759399414,0.03498502564808693,0.1734952433230953,0.20637568951187052,0.588824496433574
210,2.864951453473477e-05,3.726293025692018e-05,6.682220319927633e-05,0.04933755197257639,0.0435703757831028,0.19936288866807503,0.2414462214676106,0.5822686063227138
211,2.7441659546378582e-05,3.0696111742210454e-05,5.6360963345834415e-05,0.04661935289329457,0.04193884138077017,0.2035857348372346,0.23917189467762004,0.823434980203956
212,2.6272795508185592e-05,2.722329209780121e-05,5.207058952224526e-05,0.04249144714569377,0.03754973343440462,0.18297215695093086,0.21494640097498457,0.7257276881001076
213,2.5143122698991402e-05,3.2309808612415015e-05,5.4710563955548794e-05,0.040738157022779234,0.03554641992326769,0.16248763006803585,0.20743876933966496,0.6199236114129576
214,2.405283468241633e-05,2.7095966758227045e-05,4.202006579400455e-05,0.02813330320554359,0.01848328862871451,0.10457746046598913,0.1450604019230613,0.61576629492356
215,2.300211827369915e-05,3.061468608029722e-05,4.1630990815796155e-05,0.027405308785839615,0.017869848864419245,0.10657569198779754,0.14637178796623077,0.5786822458800316
216,2.1991153507687403e-05,3.25073117433619e-05,4.9224359653631226e-05,0.034792893400816156,0.02667562518801013,0.12462287240216029,0.1651334059687224,0.5805769699403527
217,2.102011360798932e-05,3.054254972552541e-05,6.131843922524572e-05,0.05178496547948534,0.047467933382306635,0.2252607176747418,0.2638919601292018,0.8490774119625826
218,2.0089164957292746e-05,3.202163639054922e-05,5.417579927142529e-05,0.042649901915933486,0.036925224122546896,0.1770481091580001,0.2147722400180433,0.5312117097063265
219,1.9198467068856432e-05,3.208172082195465e-05,4.0440284344024284e-05,0.027175562404026497,0.017765396511743886,0.1079488136583214,0.14205875350378935,0.52724332841467
220,1.834817255917828e-05,2.9521181062281834e-05,4.354641584230993e-05,0.0289959194504212,0.020052764377896784,0.11043406934897916,0.15038862264576247,0.504828668355799
221,1.753842712184521e-05,2.965329724340255e-05,4.238064098329989e-05,0.029744990518159955,0.02194182074259203,0.1167793734492372,0.15377545806755283,0.47812373574936373
222,1.6769369502569257e-05,3.5262098683499966e-05,4.205842310299299e-05,0.030056737293706875,0.02140406339887594,0.11660252769217294,0.15310243252608294,0.47388460046363434
223,1.604113147541441e-05,2.6173479591280783e-05,4.2963156149504766e-05,0.031147426533921857,0.023638473503173357,0.12846511170641806,0.1654359828858203,0.5324493165096555
224,1.5353837820217615e-05,2.2807651520650595e-05,4.0779684965608766e-05,0.02677749696178971,0.016590588092803848,0.1068795329665096,0.14481940293870724,0.6370013556102663
225,1.4707606301208553e-05,2.7714244076083847e-05,4.1994579951533864e-05,0.0299011457746274,0.02074722123524481,0.12662645470099165,0.16346878681265853,0.7008287893864349
226,1.4102547646831153e-05,2.8460101064992396e-05,5.202267645311103e-05,0.041899157461718975,0.036550677957989,0.18361256116780367,0.22165202820008378,0.8278845272187709
227,1.3538765530770958e-05,2.4572837332069923e-05,4.46466421304207e-05,0.03474873471482892,0.026168972007811923,0.1606322554448525,0.2007008691962597,0.855784064041984
228,1.3016356554191278e-05,2.8571353493477502e-05,4.381202379420833e-05,0.030418852779352776,0.021446789938306097,0.12547251284175162,0.16509581503108003,0.700713754122944
229,1.2535410229180821e-05,2.5599031969845157e-05,4.403685048445768e-05,0.030235266017022533,0.022170644449809165,0.11795356718005195,0.15973280526723965,0.6001480908241206
230,1.209600896341646e-05,2.8670055262404467e-05,4.2412500697452324e-05,0.028891997916676175,0.020169777870178044,0.11639485039124026,0.15390633785641814,0.5490965531557777
231,1.169822804604306e-05,2.4567038371732844e-05,4.563458055472268e-05,0.03310670139633606,0.024458089556012867,0.13656252065650448,0.1817440991670264,0.7977913426870487
232,1.1342135634773018e-05,3.229929389940404e-05,4.7619574828463426e-05,0.03651144348572348,0.02916264367482029,0.15319087480175908,0.19767804230966177,0.6052131574213035
233,1.1027792744207895e-05,2.7841271651727022e-05,4.196632836223743e-05,0.02732656603661653,0.017846064264812184,0.10777869047450508,0.14640151572732382,0.5751441327783482
234,1.0755253235383651e-05,3.056262543233657e-05,4.433774270565264e-05,0.029794414466786608,0.0214442998643905,0.11739697995040559,0.15703040764513537,0.5318529580125073
235,1.052456380654215e-05,2.8141952345393972e-05,5.157145953753315e-05,0.041501250222464585,0.0362793697629656,0.17598296768646235,0.21419481443973656,0.778829435248781
236,1.0335763985129412e-05,2.699119855984236e-05,4.428845396840732e-05,0.028815316262646256,0.019906196177951932,0.11930828594467272,0.15912437445019673,0.5334057075870646
237,1.018888612102289e-05,3.01562756370693e-05,4.513548338194443e-05,0.031087955581807644,0.023165835804409517,0.12078282871482628,0.16041876204474131,0.5088652742376212
238,1.0083955380988473e-05,2.5135980987364626e-05,4.377138992223192e-05,0.02848896802028763,0.01965403666571966,0.1144365209772917,0.15374047920116704,0.6014708598942207
239,1.0020989744368286e-05,2.7904417936280103e-05,5.400788382911036e-05,0.04314786028639178,0.03656475839160734,0.1934090521521321,0.231337503509048,0.6433952962939316
240,1e-05,2.4247229318209648e-05,4.4676229023688364e-05,0.030847308791686442,0.021462708352104124,0.12635101295172688,0.1718818166559301,0.7556830839793065
