Channel 1,Channel 2
6122,6053
6107,6045
6113,6060
6112,6051
6117,6052
6105,6058
6104,6050
6116,6058
6108,6057
6111,6042
6102,6054
6106,6045
6111,6049
6109,6050
6115,6056
6115,6053
6113,6056
6108,6049
6112,6047
6098,6043
6114,6058
6118,6053
6235,6121
6107,6055
6043,6002
6453,6344
6233,6135
6137,6089
6123,6062
6120,6060
6139,6079
6113,6060
6112,6046
6114,6039
6120,6039
6103,6051
6108,6040
6116,6036
6117,6040
6110,6051
6104,6051
6115,6050
6120,6045
6110,6040
6118,6045
6097,6049
6109,6034
6122,6049
6110,6043
6115,6051
6115,6056
6097,6053
6113,6064
6102,6056
6105,6052
6121,6061
6112,6060
6105,6064
6116,6047
6119,6052
6106,6046
6109,6045
6104,6049
6115,6056
6113,6053
6106,6048
6113,6053
6127,6066
6111,6057
6110,6048
6120,6053
6109,6055
6111,6038
6111,6047
6114,6056
6113,6053
6118,6060
6112,6063
6121,6054
6111,6039
6110,6055
6125,6048
6109,6041
6111,6051
6117,6051
6110,6063
6122,6045
6114,6051
6120,6063
6122,6053
6120,6057
6104,6047
6107,6054
6119,6049
6120,6056
6114,6054
6110,6064
6121,6069
6124,6047
6128,6051
6112,6053
6119,6061
6112,6059
6118,6057
6115,6048
6115,6057
6117,6055
6114,6057
6118,6051
6118,6051
6122,6057
6102,6061
6116,6051
6121,6049
6115,6055
6123,6046
6123,6060
6118,6048
6118,6062
6115,6056
6117,6055
6117,6055
6117,6057
6119,6042
6118,6058
6117,6048
6119,6055
6118,6040
6120,6052
6119,6054
6120,6043
6120,6043
6115,6057
6117,6055
6116,6065
6113,6048
6112,6061
6117,6061
6116,6052
6119,6059
6115,6062
6115,6045
6119,6060
6116,6050
6116,6059
6115,6063
6123,6059
6121,6055
6121,6054
6111,6063
6114,6058
6124,6048
6121,6055
6126,6047
6126,6047
6122,6053
6125,6042
6108,6054
6118,6059
6116,6058
6111,6055
6117,6063
6112,6063
6117,6058
6116,6059
6116,6052
6117,6056
6117,6057
6120,6055
6117,6046
6118,6056
6119,6049
6114,6063
6117,6058
6119,6040
6117,6054
6117,6054
6119,6056
6115,6055
6112,6060
6121,6046
6114,6059
6123,6054
6107,6065
6119,6052
6118,6045
6118,6058
0,28
0,61680
0,0
6116,6045
5603,5570
5602,5575
5600,5574
5596,5583
5603,5581
5601,5571
5601,5570
5599,5561
5816,5751
6327,6294
6285,6300
6298,6286
6285,6286
6291,6274
6301,6300
6275,6285
6291,6268
6289,6291
6297,6298
6297,6288
6290,6290
6288,6303
6284,6303
6281,6296
6298,6298
6302,6301
6284,6282
6274,6293
6284,6288
6306,6285
6278,6292
6281,6269
6279,6300
6272,6318
6289,6290
6308,6277
6288,6292
6287,6312
6284,6316
6290,6303
6295,6301
6283,6298
6283,6304
6290,6324
6283,6324
6281,6309
6276,6312
6293,6296
6279,6292
6290,6284
6283,6300
6269,6295
6292,6287
6298,6300
6290,6287
6280,6310
6289,6293
6308,6304
6295,6318
6305,6322
6283,6340
6288,6300
6290,6292
6285,6288
6304,6291
6302,6297
6280,6269
6298,6287
6298,6286
6309,6308
6294,6318
6292,6303
6283,6320
6284,6322
6288,6309
6282,6275
6273,6300
6274,6277
6280,6267
6289,6287
6293,6295
6289,6292
6305,6302
6276,6311
6278,6292
6264,6292
6266,6328
6279,6321
6255,6323
6271,6310
6277,6306
6274,6321
6292,6311
6304,6322
6291,6327
6278,6316
6274,6315
6266,6321
6279,6300
6271,6295
6286,6297
6291,6303
6287,6311
6269,6313
6275,6294
6262,6315
6278,6309
6288,6315
6284,6316
6268,6327
6258,6325
6267,6283
6291,6327
6288,6311
6279,6315
6275,6311
6294,6314
6291,6342
6280,6321
6276,6321
6287,6318
6292,6329
6272,6332
6288,6363
6292,6339
6285,6326
6276,6297
6269,6294
6266,6306
6300,6324
6284,6324
6272,6298
6274,6311
6274,6322
6277,6307
6270,6304
6269,6304
6282,6318
6275,6348
6279,6341
6267,6298
6267,6303
6275,6303
6276,6313
6270,6288
6276,6333
6279,6326
6251,6335
6253,6338
6279,6361
6276,6334
6269,6324
6275,6337
6284,6348
6272,6347
6287,6361
6290,6319
6280,6334
6271,6344
6265,6320
6273,6323
6273,6326
6291,6345
6308,6346
6279,6334
6266,6328
6289,6340
6293,6311
6275,6329
6259,6331
6274,6332
6260,6320
6250,6345
6271,6338
6257,6325
6284,6342
6283,6334
6281,6337
6266,6318
6261,6339
6264,6320
6294,6327
6286,6312
6265,6320
6297,6313
6289,6340
6297,6342
6282,6353
6270,6362
6267,6348
6286,6352
6285,6344
6272,6351
6267,6340
6278,6331
6271,6348
6280,6342
6278,6329
6281,6332
6258,6312
6260,6325
6236,6330
6276,6337
6273,6358
6261,6386
6249,6356
6259,6343
6261,6330
6259,6344
6260,6338
6255,6344
6272,6346
6265,6358
6283,6343
6275,6341
6269,6362
6252,6338
6257,6362
6248,6348
6261,6336
6252,6335
6269,6360
6260,6374
6246,6360
6252,6358
6259,6352
6249,6342
6266,6376
6259,6361
6255,6359
6268,6333
6247,6343
6247,6344
6243,6347
6239,6350
6229,6347
6250,6338
6249,6338
6248,6328
6247,6324
6256,6345
6251,6349
6239,6374
6237,6392
6240,6371
6249,6351
6255,6347
6239,6382
6251,6370
6264,6362
6235,6361
6281,6383
6233,6360
6249,6407
6241,6355
6240,6395
6246,6370
6230,6351
6233,6344
6226,6366
6220,6366
6228,6345
6234,6360
6237,6341
6247,6326
6237,6276
6237,6351
6239,6345
6247,6323
6238,6357
6249,6345
6232,6350
6241,6353
6245,6356
6255,6334
6260,6344
6262,6357
6255,6374
6250,6347
6251,6363
6251,6354
6254,6367
6251,6358
6233,6387
6240,6368
6233,6351
6228,6369
6236,6384
6224,6383
6221,6377
6220,6372
6216,6375
6227,6365
6217,6363
6233,6367
6237,6355
6251,6368
6246,6355
6227,6346
6234,6376
6241,6339
6253,6365
6235,6371
6223,6369
6225,6368
