Channel 1,Channel 2
6115,6060
6115,6054
6121,6046
6113,6061
6131,6047
6118,6059
6117,6056
6124,6058
6123,6058
6123,6055
6115,6046
6128,6097
6132,6058
6118,6052
6122,6043
6118,6058
6121,6056
6115,6056
6118,6049
6122,6064
6114,6060
6114,6060
6122,6063
6126,6043
6119,6059
6118,6047
6109,6045
6117,6044
6115,6053
6129,6057
6116,6053
6116,6053
6122,6057
6119,6047
6114,6051
6112,6056
6123,6056
6120,6058
6117,6047
6117,6058
6121,6049
6123,6045
6115,6046
6121,6056
6115,6053
6114,6057
6112,6058
6115,6065
6114,6063
6118,6060
6119,6068
6122,6063
6122,6053
6122,6053
6113,6049
6121,6058
6111,6043
6121,6060
6113,6046
6107,6059
6113,6055
6116,6061
6116,6047
6117,6049
6121,6100
6115,6049
6121,6043
6113,6054
6118,6044
6117,6060
6111,6063
6124,6058
6118,6058
6113,6053
6116,6059
6116,6059
6118,6050
6114,6083
6115,6060
6119,6039
6121,6062
6121,6053
6118,6054
6125,6057
6117,6057
6113,6057
6115,6037
6123,6050
6121,6044
6106,6107
6119,6057
6115,6051
6114,6059
6114,6058
6114,6041
6122,6066
6132,6045
6132,6045
6115,6049
6118,6049
6126,6076
0,29
0,61680
0,0
6118,6063
5602,5573
5599,5573
5603,5578
5606,5572
5603,5578
5604,5577
5605,5575
5600,5574
5819,5768
6323,6304
6275,6290
6289,6282
6278,6293
6269,6299
6293,6289
6288,6287
6287,6288
6281,6285
6306,6294
6289,6321
6297,6318
6266,6300
6295,6306
6284,6306
6289,6330
6305,6324
6298,6294
6294,6305
6285,6321
6298,6322
6274,6318
6279,6301
6286,6295
6278,6302
6281,6295
6284,6298
6297,6288
6295,6318
6289,6323
6278,6309
6279,6294
6283,6288
6266,6308
6278,6301
6271,6274
6279,6297
6287,6323
6296,6321
6286,6301
6290,6299
6289,6299
6291,6296
6308,6312
6296,6318
6279,6320
6293,6297
6298,6296
6292,6328
6276,6322
6291,6324
6302,6318
6294,6325
6272,6303
6275,6309
6279,6318
6296,6303
6294,6317
6303,6311
6299,6296
6306,6296
6283,6301
6279,6283
6270,6319
6280,6309
6287,6331
6274,6308
6271,6301
6287,6312
6304,6305
6293,6299
6289,6305
6296,6303
6282,6300
6267,6311
6282,6321
6287,6320
6284,6311
6262,6309
6276,6309
6269,6283
6267,6287
6267,6296
6279,6287
6278,6306
6292,6332
6295,6318
6290,6310
6258,6304
6272,6315
6271,6304
6273,6303
6294,6307
6279,6320
6272,6305
6280,6304
6264,6300
6271,6304
6288,6297
6276,6305
6263,6294
6271,6311
6275,6310
6271,6299
6275,6296
6269,6321
6286,6311
6276,6336
6271,6316
6280,6306
6278,6301
6289,6290
6308,6347
6292,6326
6291,6343
6279,6352
6277,6318
6298,6321
6287,6314
6289,6325
6283,6343
6272,6322
6278,6321
6293,6302
6278,6301
6280,6299
6286,6314
6262,6297
6273,6327
6278,6303
6291,6302
6291,6298
6279,6310
6282,6314
6291,6336
6285,6325
6303,6333
6300,6317
6290,6330
6298,6300
6287,6315
6272,6313
6250,6308
6274,6325
6288,6330
6293,6342
6292,6356
6278,6361
6292,6342
6300,6331
6274,6350
6299,6344
6282,6323
6276,6322
6269,6346
6272,6334
6265,6351
6256,6336
6272,6359
6271,6349
6254,6326
6272,6315
6266,6322
6255,6344
6269,6339
6274,6332
6269,6332
6288,6345
6263,6332
6279,6346
6273,6325
6262,6324
6269,6306
6255,6318
6268,6321
6274,6342
6280,6335
6282,6349
6284,6316
6266,6321
6287,6350
6288,6348
6273,6346
6266,6366
6253,6353
6261,6347
6285,6369
6270,6368
6266,6340
6289,6327
6268,6334
6275,6349
6262,6363
6255,6355
6256,6337
6249,6340
6247,6335
6249,6345
6262,6338
6276,6347
6251,6364
6259,6343
6258,6335
6272,6355
6270,6355
6273,6363
6259,6354
6260,6362
6279,6375
6269,6350
6241,6359
6249,6359
6252,6387
6256,6361
6234,6367
6269,6368
6251,6395
6257,6362
6265,6355
6260,6350
6263,6355
6263,6357
6248,6362
6247,6369
6232,6347
6240,6363
6241,6358
6255,6338
6252,6365
6239,6339
6238,6362
6236,6379
6248,6397
6232,6401
6229,6387
6242,6376
6413,6543
6243,6373
6202,6248
6118,6385
6193,6434
6233,6354
6230,6351
6249,6357
6263,6400
6267,6382
6235,6357
6248,6339
6241,6379
6236,6380
6240,6380
6244,6344
6230,6377
6236,6378
6220,6352
6240,6342
6232,6349
6230,6368
6230,6354
6232,6346
6234,6367
6236,6374
6231,6335
6241,6364
6247,6364
6244,6384
6247,6348
6256,6375
6250,6399
6245,6384
6246,6382
6244,6368
6253,6391
6256,6393
6227,6356
6239,6364
6241,6355
6234,6365
6227,6378
6229,6364
6214,6386
6244,6383
6234,6407
6228,6378
6221,6342
6238,6394
6235,6381
6240,6364
6233,6372
6219,6355
6228,6345
6232,6355
6231,6385
6237,6367
6223,6374
6231,6385
6229,6380
6218,6368
6233,6368
6223,6377
6233,6339
6215,6339
6217,6346
6235,6344
6230,6364
6219,6376
6223,6378
6215,6422
6213,6405
6235,6401
6234,6409
6236,6377
6228,6392
6236,6363
6225,6392
6223,6399
6226,6382
6232,6396
6234,6382
6216,6385
6220,6388
6240,6367
6216,6367
6211,6365
6218,6374
6227,6378
6230,6395
6212,6376
6236,6364
6224,6368
6240,6360
6239,6385
6218,6371
6215,6392
6208,6390
6225,6384
6223,6373
6228,6384
6214,6380
6210,6381
6217,6361
6212,6364
6219,6357
6218,6384
6232,6366
6226,6370
6233,6363
6225,6372
6230,6367
6226,6408
6214,6393
6225,6388
6214,6389
6212,6394
6208,6381
6216,6400
6209,6363
6224,6385
6222,6417
6220,6386
6215,6383
6227,6358
6226,6374
6218,6364
6216,6366
6220,6378
6214,6374
6211,6390
6222,6400
6221,6396
6217,6405
6208,6414
6207,6415
6222,6403
6216,6397
6220,6411
6213,6392
6212,6406
6211,6419
6214,6403
6214,6386
6215,6386
6209,6406
6214,6410
6219,6408
6217,6388
6212,6379
6210,6385
6217,6371
6207,6360
6212,6376
6208,6374
6198,6422
6202,6412
6218,6445
6217,6415
6206,6405
6209,6384
6203,6364
6197,6388
6205,6367
6201,6391
6204,6376
6218,6377
6221,6366
6209,6367
6219,6373
6201,6357
6204,6359
6204,6343
6208,6353
6197,6372
6202,6352
6215,6346
6204,6344
6207,6351
6230,6361
6209,6387
6205,6378
6211,6387
6215,6369
6211,6356
6210,6389
6213,6384
6205,6396
6212,6372
6206,6377
6206,6393
6210,6396
6210,6433
6220,6411
6210,6401
6206,6382
6196,6368
6216,6366
6217,6380
6201,6383
6224,6372
6196,6381
6199,6381
6215,6355
6211,6390
6209,6385
6208,6370
6204,6370
6185,6354
6208,6346
6200,6360
6205,6372
6207,6354
6195,6409
6201,6380
6199,6372
6204,6386
6198,6379
6212,6351
6208,6370
6208,6354
6203,6346
6205,6369
6209,6364
6218,6359
6200,6380
6194,6366
6215,6354
6202,6362
6217,6366
6211,6362
6207,6358
6206,6363
6198,6366
6199,6362
6195,6336
6197,6352
6198,6348
6213,6360
6193,6336
6195,6356
6212,6345
6215,6365
6215,6372
6222,6354
6205,6366
6208,6374
6208,6377
6203,6362
6208,6356
6204,6378
6209,6350
6196,6346
6201,6315
6207,6308
6220,6358
6210,6361
6212,6360
6209,6358
6209,6346
6202,6326
6196,6335
6206,6330
6212,6330
6204,6332
6206,6332
6199,6341
6196,6327
6169,6363
6246,6420
6211,6391
6196,6339
6199,6331
6217,6360
6220,6340
6202,6340
6217,6360
6217,6357
6208,6373
6210,6351
6210,6358
6210,6348
6208,6368
6204,6376
6215,6351
6202,6362
6214,6350
6205,6361
6204,6353
6206,6330
6201,6330
6213,6330
6200,6320
6221,6323
6215,6319
6218,6321
6216,6330
6202,6334
6213,6315
6209,6337
6216,6313
6212,6285
6209,6322
6221,6319
6212,6323
6215,6327
6199,6348
6217,6326
6216,6339
6211,6337
6216,6315
6209,6322
