Channel 1,Channel 2
6111,6051
6120,6050
6110,6049
6112,6050
6121,6051
6129,6064
6114,6057
6114,6057
6118,6049
6119,6052
6115,6031
6116,6060
6114,6047
6117,6042
6115,6051
6123,6046
6109,6053
6121,6060
6120,6049
6118,6043
6117,6038
6114,6051
6112,6054
6119,6057
6119,6041
6113,6049
6122,6061
6118,6060
6118,6050
6118,6050
6121,6046
6112,6048
6119,6051
6111,6063
6114,6052
6116,6050
6125,6051
6118,6051
6115,6048
6113,6051
6119,6061
6120,6058
6112,6052
6113,6053
6123,6050
6116,6052
6119,6051
6117,6038
6115,6040
6112,6055
6115,6061
6115,6061
6112,6064
6111,6045
6110,6045
6118,6060
6119,6057
6114,6058
6115,6059
6114,6040
6115,6048
6119,6054
6120,6055
6125,6046
6116,6044
6113,6055
6117,6045
6118,6042
6117,6047
6124,6050
6118,6055
6118,6051
6123,6047
6123,6047
6107,6069
6114,6052
6114,6061
6118,6056
6109,6058
6108,6049
6115,6046
6117,6051
6115,6044
6118,6057
6120,6050
6118,6051
6120,6058
6119,6061
6112,6058
6120,6047
6109,6056
6127,6050
6118,6052
6114,6060
0,28
0,61680
0,0
6114,6062
5603,5590
5596,5586
5594,5554
5585,5565
5602,5579
5631,5609
5612,5589
5629,5610
5818,5754
6340,6285
6293,6296
6291,6297
6315,6291
6271,6295
6296,6289
6304,6314
6298,6289
6289,6311
6292,6306
6299,6312
6311,6301
6298,6321
6306,6306
6300,6323
6300,6324
6313,6300
6293,6308
6307,6319
6303,6308
6307,6317
6293,6304
6305,6295
6296,6326
6297,6286
6311,6304
6297,6320
6291,6308
6298,6321
6303,6328
6295,6306
6287,6311
6292,6313
6292,6332
6293,6342
6292,6324
6299,6344
6288,6329
6289,6333
6300,6301
6309,6309
6307,6290
6317,6303
6297,6303
6294,6326
6300,6320
6316,6338
6325,6299
6316,6329
6295,6323
6301,6314
6308,6324
6294,6332
6304,6336
6288,6312
6308,6327
6303,6344
6302,6324
6312,6319
6313,6312
6321,6320
6299,6333
6278,6334
6300,6330
6286,6316
6291,6297
6288,6296
6289,6307
6300,6318
6297,6319
6298,6319
6306,6315
6306,6307
6303,6317
6291,6320
6300,6310
6288,6313
6277,6311
6289,6322
6272,6325
6287,6322
6277,6324
6284,6335
6291,6318
6297,6341
6318,6316
6302,6319
6300,6310
6274,6327
6282,6322
6291,6330
6294,6324
6303,6331
6293,6322
6282,6308
6284,6329
6276,6323
6290,6337
6305,6337
6295,6330
6289,6315
6301,6344
6290,6337
6303,6342
6291,6333
6303,6335
6290,6321
6309,6327
6318,6323
6296,6313
6303,6327
6305,6330
6303,6366
6301,6334
6313,6344
6288,6310
6285,6339
6293,6319
6301,6315
6292,6311
6286,6326
6281,6308
6295,6309
6292,6297
6290,6324
6298,6291
6301,6333
6290,6311
6305,6324
6287,6331
6297,6313
6278,6325
6289,6323
6282,6339
6295,6333
6287,6345
6290,6355
6298,6312
6286,6327
6279,6337
6281,6339
6272,6342
6270,6326
6295,6347
6316,6360
6311,6351
6290,6344
6290,6346
6296,6332
6296,6371
6300,6353
6280,6331
6282,6335
6281,6335
6295,6346
6288,6340
6283,6351
6294,6348
6286,6322
6291,6321
6280,6355
6273,6348
6284,6340
6278,6344
6282,6350
6276,6349
6290,6343
6278,6324
6281,6360
6282,6344
6319,6352
6272,6343
6282,6336
6282,6325
6282,6335
6280,6332
6283,6349
6273,6338
6283,6348
6280,6346
6274,6342
6281,6349
6281,6350
6278,6360
6283,6345
6280,6322
6276,6364
6296,6340
6279,6354
6269,6333
6282,6352
6284,6363
6282,6335
6281,6333
6278,6331
6286,6367
6270,6358
6285,6346
6280,6357
6283,6359
6280,6373
6286,6357
6276,6352
6289,6355
6280,6343
6287,6353
6290,6370
6265,6371
6277,6380
6266,6370
6264,6361
6258,6374
6267,6351
6269,6366
6252,6373
6259,6372
6273,6336
6269,6360
6257,6360
6256,6340
6270,6327
6266,6356
6268,6351
6272,6362
6267,6343
6268,6349
6247,6359
6265,6363
6263,6359
6266,6347
6258,6357
6260,6353
6266,6371
6247,6379
6266,6384
6276,6409
6260,6389
6257,6388
6246,6394
6277,6409
6266,6409
6258,6371
6268,6376
6271,6376
6250,6363
6268,6359
6261,6382
6268,6352
6256,6362
6266,6342
6255,6373
6253,6375
6253,6339
6258,6348
6246,6357
6245,6351
6243,6350
6297,6396
6270,6344
6239,6338
6256,6359
6243,6357
6281,6380
6277,6363
6232,6393
6264,6367
6254,6387
6265,6384
6247,6395
6250,6382
6246,6374
6253,6365
6253,6370
6255,6367
6261,6374
6251,6364
6244,6384
6228,6394
6253,6372
6252,6381
6242,6401
6225,6363
6240,6375
6249,6357
6244,6360
6240,6356
6240,6374
6249,6385
6284,6454
6237,6385
6236,6354
6231,6388
6268,6405
6257,6395
6232,6379
6227,6370
6239,6369
6248,6448
6239,6375
6246,6349
6248,6353
6242,6362
6233,6349
6230,6345
6231,6366
6239,6383
6243,6409
6234,6396
6230,6370
6242,6382
6240,6391
6247,6402
6242,6395
6235,6375
6237,6402
6239,6379
6239,6390
6234,6394
6229,6381
6227,6395
6230,6369
6231,6371
6219,6375
6230,6365
6237,6368
6247,6369
6242,6359
6248,6372
6231,6355
6216,6369
6235,6372
6250,6366
6240,6380
6234,6370
6227,6369
6230,6366
6236,6354
6235,6362
6225,6372
6227,6368
6229,6351
6227,6391
6223,6379
6216,6351
6222,6341
6235,6368
6233,6353
6226,6358
6225,6385
6238,6363
6237,6371
6233,6363
6222,6403
6233,6403
6228,6386
6227,6388
6218,6386
6233,6371
6239,6366
6233,6352
6225,6365
6232,6368
6229,6378
6218,6355
6215,6409
6231,6386
6232,6379
6233,6387
6239,6384
6228,6396
6222,6410
6225,6403
6226,6398
6222,6376
6225,6400
6230,6387
6220,6410
6225,6400
6217,6361
6231,6371
6225,6391
6221,6383
6225,6385
6223,6377
6221,6385
6219,6376
6228,6383
6225,6387
6245,6379
6223,6375
6220,6401
6226,6388
6219,6387
6219,6406
6229,6396
6231,6401
6234,6390
6220,6355
6215,6370
6213,6376
6225,6385
6215,6388
6206,6386
6218,6395
6230,6402
6223,6376
6222,6353
6211,6374
6214,6380
6225,6376
6222,6391
6218,6368
6215,6363
6219,6354
6225,6374
6224,6376
6227,6371
6228,6370
6224,6376
6214,6403
6220,6405
6213,6382
6227,6382
6230,6384
6219,6390
6222,6417
6226,6411
6231,6403
6214,6400
6219,6420
6225,6396
6217,6420
6223,6402
6214,6375
6217,6393
6231,6402
6228,6388
6229,6404
6214,6413
6214,6400
6220,6396
6222,6408
6224,6404
6222,6422
6219,6403
6216,6421
6214,6418
6222,6408
6221,6408
6230,6389
6222,6399
6220,6372
6214,6398
6219,6386
6209,6377
6224,6390
6209,6366
6220,6373
6227,6382
6220,6372
6229,6368
6222,6382
6206,6372
6216,6392
6230,6398
6208,6387
6218,6405
6229,6403
6218,6382
6220,6402
6222,6384
6215,6395
6208,6393
6219,6383
6221,6384
6222,6377
6215,6365
6211,6374
6222,6368
6234,6377
6224,6376
6210,6390
6217,6394
6214,6398
6216,6408
6224,6393
6212,6394
6226,6392
6222,6394
6214,6396
6220,6378
6222,6389
6224,6381
6223,6371
6218,6368
6233,6374
6231,6353
6209,6361
6217,6348
6223,6367
6216,6391
6221,6354
6228,6364
6214,6346
6217,6362
6223,6377
6220,6394
6226,6395
6231,6384
6210,6349
6213,6370
6235,6354
6194,6388
6231,6372
6241,6355
6227,6395
6218,6396
6235,6392
6216,6390
6225,6386
6227,6408
6223,6359
6222,6372
6237,6389
6226,6398
6232,6365
6387,6560
5946,6010
6042,6206
6265,6432
6206,6338
6226,6348
6186,6316
6229,6372
6217,6351
6210,6378
6209,6347
6213,6342
6229,6349
6220,6366
6218,6365
6224,6407
6232,6385
6233,6368
6220,6339
6235,6354
6237,6353
6236,6382
6225,6349
6220,6350
6221,6321
6224,6333
6233,6339
6221,6329
6224,6334
6226,6357
6227,6351
6227,6341
6225,6364
6227,6353
6230,6352
6234,6334
6235,6368
6244,6348
6228,6350
6235,6343
6234,6327
6237,6327
6239,6338
6241,6354
6226,6351
6231,6328
6233,6341
6245,6363
6241,6349
6243,6355
6228,6328
6232,6333
6240,6311
6224,6328
6218,6320
6219,6321
6237,6318
6235,6331
6231,6345
6242,6344
6226,6361
6238,6351
6229,6366
6246,6387
6244,6353
6236,6358
6239,6341
6238,6364
6227,6352
6222,6347
6239,6364
6236,6340
6242,6330
6236,6351
6233,6356
6235,6370
6242,6363
6253,6367
6252,6346
6250,6358
6258,6359
6257,6370
6259,6357
6258,6369
6276,6370
6282,6353
6288,6361
6296,6342
6312,6358
6324,6372
6345,6366
6357,6378
6366,6383
6389,6345
6397,6342
6413,6346
6417,6353
6481,6337
6504,6341
6515,6360
6552,6390
6587,6372
6620,6363
6670,6364
6700,6352
6746,6356
6797,6359
6870,6350
6941,6339
7045,6325
7166,6324
7288,6301
7418,6336
7598,6316
7773,6328
7910,6332
8015,6328
8217,6339
8326,6342
8404,6335
8458,6352
8401,6348
8377,6354
8338,6354
8239,6337
8229,6375
8062,6354
7961,6365
7820,6370
7631,6412
7408,6416
7279,6447
7119,6461
7019,6498
6936,6553
6858,6584
6743,6638
6731,6692
6759,6721
6803,6751
6880,6831
6967,6852
7098,6890
7187,6934
7276,7015
7344,7000
7447,7029
7549,7039
7635,7041
7774,6966
7896,6967
7985,6936
8163,6893
8285,6857
8419,6815
8622,6786
8731,6776
8857,6707
8935,6716
9015,6721
9006,6742
9055,6862
9095,6954
8954,7041
8941,7145
8793,7252
8590,7388
8401,7534
8181,7616
7956,7724
7755,7811
7562,7872
7313,7885
7088,7946
6973,8017
6848,7996
6838,7953
6823,7884
6825,7802
6905,7711
7028,7626
7163,7572
7362,7494
7585,7431
7796,7331
8011,7249
8271,7192
8486,7080
8705,7086
8952,7055
9115,6966
9294,6912
9537,6860
9744,6786
9771,6754
9808,6743
9859,6752
9933,6804
9949,6837
10008,6904
10001,6968
9851,7068
9735,7210
9552,7343
9426,7507
9143,7682
8819,7804
8480,7957
8248,8224
8020,8402
7800,8569
7564,8652
7343,8824
7223,8847
7121,8862
7011,8839
7030,8832
6997,8771
6967,8602
7078,8495
7115,8377
7216,8268
7408,8034
7540,7921
7696,7648
7980,7476
8146,7337
8340,7208
8597,7060
9022,6950
9170,6890
9317,6821
9641,6782
9835,6761
10151,6806
10303,6881
10550,6942
10533,6994
10414,7100
10254,7235
10242,7442
10203,7581
9939,7790
9770,8026
9588,8227
9340,8379
9041,8650
8754,8832
8475,8959
8180,9084
7901,9207
7698,9351
7459,9452
7331,9455
7205,9483
7080,9480
7006,9333
6961,9213
6999,9181
7036,9059
7141,8943
7244,8772
7364,8597
7452,8423
7678,8323
7902,8153
8083,8062
8252,7895
8368,7676
8530,7488
8757,7392
8950,7237
9102,7110
9255,6971
9399,6896
9369,6826
9283,6819
9390,6810
9455,6875
9378,7022
9392,7207
9299,7334
9161,7502
9083,7657
8929,7842
8819,8013
8645,8266
8436,8465
8226,8650
8075,8799
7823,8881
7597,9047
7399,9131
7220,9149
7056,9245
6945,9370
6861,9269
6820,9240
6783,9199
6806,9017
6793,8881
6838,8724
6965,8628
7062,8384
7194,8117
7279,7861
7429,7798
7558,7606
7739,7437
7885,7290
8074,7163
8257,7034
8488,6947
8693,6882
8890,6796
9050,6755
9281,6738
9391,6712
9407,6756
9444,6779
9443,6845
9445,6910
9466,7063
9413,7183
9235,7321
9066,7405
8872,7667
8687,7822
8538,7983
8313,8053
8120,8202
7870,8257
7694,8311
7492,8378
7310,8404
7181,8423
7035,8442
6924,8413
6895,8386
6777,8290
6726,8199
6698,8080
6669,7962
6676,7902
6734,7831
6847,7721
6945,7667
7112,7605
7242,7463
7463,7332
7677,7219
7881,7090
8087,6976
8241,6873
8363,6775
8519,6679
8642,6618
8640,6605
8743,6567
8797,6582
8808,6622
8902,6658
8901,6745
8814,6838
8776,6962
8663,7089
8641,7210
8492,7371
8327,7533
8092,7671
7980,7863
7869,7937
7759,7997
7619,8087
7511,8205
7411,8245
7227,8278
7129,8356
7001,8416
6908,8502
6803,8470
6763,8536
6729,8454
6691,8421
6665,8285
6714,8186
6773,8011
6825,7856
6956,7715
7048,7534
7180,7366
7339,7210
7504,7047
7687,6914
7791,6805
7982,6750
8139,6697
8312,6654
8395,6590
8543,6563
8588,6558
8692,6533
8661,6556
8633,6600
8724,6624
8663,6703
8626,6810
8520,6930
8433,7004
8286,7086
8202,7179
8077,7252
7936,7411
7780,7502
7635,7586
7479,7713
7331,7777
7162,7851
7054,7971
6939,8027
6842,8122
6777,8079
6684,8058
6669,8101
6670,8001
6668,7915
6702,7878
6785,7889
6875,7755
7006,7650
7126,7547
7240,7417
7427,7336
7625,7198
7827,7059
7939,6926
8144,6815
8302,6720
8480,6622
8694,6555
8816,6537
8999,6519
9137,6494
9300,6509
9363,6550
9343,6596
9295,6664
9259,6745
9133,6805
9003,6906
8866,6981
8657,7100
8406,7226
8212,7294
8021,7359
7804,7451
7726,7528
7512,7569
7341,7706
7227,7759
7123,7834
7014,7832
6897,7862
6838,7906
6805,7852
6766,7787
6750,7810
6761,7757
6733,7707
6783,7621
6849,7612
6932,7493
7077,7348
7204,7214
7374,7157
7559,7024
7750,6918
7962,6824
8097,6745
8297,6684
8493,6616
8518,6579
8609,6548
8685,6532
8652,6546
8665,6579
8707,6673
8647,6735
8592,6812
8508,6925
8358,7040
8332,7163
8210,7262
8083,7364
7935,7482
7855,7606
7712,7686
7592,7778
7521,7864
7397,7884
7295,7963
7215,7958
7056,7998
6934,8001
6864,8035
6787,8116
6734,8113
6681,8143
6658,8096
6675,8060
6730,7959
6819,7907
6903,7796
7037,7614
7187,7506
7326,7345
7506,7251
7723,7155
7892,7017
8104,6891
8231,6790
8405,6745
8582,6692
8695,6642
8863,6640
8946,6630
8962,6638
9008,6635
9072,6658
9047,6702
8982,6764
8969,6837
8945,6898
8695,6982
8456,7064
8255,7188
8168,6917
7665,7214
7854,7635
7593,7703
7445,7691
7111,7714
7134,7943
7066,8035
6940,8125
6845,8184
6789,8251
6728,8295
6716,8303
6701,8324
6747,8176
6800,8080
6892,7956
6981,7910
7174,7871
7333,7756
7560,7608
7800,7503
8067,7324
8331,7201
8577,7069
8881,6897
9152,6771
9361,6682
9469,6601
9575,6549
9708,6578
9794,6538
9877,6583
9943,6658
9983,6734
9922,6841
9812,6924
9684,7005
9501,7157
9338,7273
9105,7381
8935,7505
8663,7633
8410,7747
8203,7806
8040,7917
7643,8035
7496,8110
7321,8201
7081,8205
6989,8312
6848,8332
6777,8431
6782,8388
6754,8351
6753,8213
6797,8137
6867,8016
6951,7950
7067,7802
7165,7647
7341,7517
7518,7368
7662,7216
7838,7070
8059,6950
8159,6801
8326,6772
8496,6677
8651,6602
8761,6594
8851,6563
8923,6626
8969,6670
9115,6789
9177,6851
9142,6917
9031,7079
8983,7177
8955,7305
8864,7458
8779,7601
8612,7691
8442,7785
8264,7888
8006,7992
7825,8123
7657,8105
7424,8167
7242,8191
7065,8186
6951,8220
6827,8236
6814,8164
6735,8110
6762,8052
6761,7995
6849,7878
6964,7730
7034,7670
7171,7516
7394,7451
7568,7336
7732,7222
7933,7104
8226,6954
8457,6872
8706,6789
8853,6695
9118,6658
9385,6594
9395,6563
9607,6558
9867,6559
9980,6597
10131,6641
10211,6673
10172,6760
10221,6915
10317,7038
10248,7142
10150,7358
10006,7515
