Channel 1,Channel 2
6111,6057
6110,6049
6105,6031
6101,6054
6113,6054
6108,6056
6111,6052
6107,6036
6105,6043
6119,6053
6101,6047
6113,6050
6115,6047
6098,6034
6114,6050
6103,6054
6100,6063
6114,6034
6107,6046
6102,6057
6110,6061
6108,6058
6105,6054
6110,6071
6100,6049
6108,6054
6118,6048
6104,6039
6124,6093
6114,6061
6116,6053
6109,6051
6110,6050
6114,6051
6111,6044
6117,6041
6114,6042
6117,6050
6115,6060
6113,6053
6109,6047
6100,6038
6113,6062
6118,6062
6111,6057
6113,6054
6116,6039
6115,6054
6110,6057
6112,6049
6119,6037
6118,6051
6118,6055
6112,6047
6112,6039
6112,6054
6122,6058
6109,6064
6112,6055
6121,6063
6122,6060
6109,6065
6110,6046
6114,6048
6111,6053
6115,6063
6112,6057
6115,6056
6114,6070
6115,6058
6113,6056
6117,6053
6117,6048
6119,6046
6116,6049
6114,6061
6105,6061
6107,6055
6116,6048
6108,6045
6108,6045
6116,6044
6111,6050
6110,6045
6110,6034
6116,6046
6112,6060
6111,6061
6118,6060
6106,6059
6115,6050
6112,6060
6109,6060
6120,6052
6115,6067
6108,6053
6116,6063
6112,6047
6111,6058
6116,6060
6112,6059
6112,6052
6112,6052
6111,6050
6114,6055
6117,6048
6113,6060
6115,6054
6109,6042
6114,6064
6116,6055
6112,6055
6113,6043
6115,6055
6115,6054
6113,6043
6116,6045
6113,6059
6111,6033
6107,6055
6118,6047
6111,6057
6111,6061
6113,6057
6113,6057
6118,6051
6113,6053
6115,6037
6111,6046
6111,6049
6116,6047
6112,6065
6118,6053
6114,6056
6115,6050
6110,6058
6104,6059
6112,6055
6109,6054
6110,6048
6114,6023
6114,6047
6119,6057
6114,6052
6118,6065
6130,6050
6130,6050
6113,6043
6110,6058
0,32
0,61680
0,0
6122,6055
5598,5566
5594,5573
5600,5578
5593,5568
5590,5568
5599,5566
5599,5577
5601,5571
5814,5756
6319,6324
6276,6303
6304,6268
6320,6303
6275,6329
6289,6301
6297,6287
6299,6316
6284,6297
6283,6327
6303,6340
6310,6326
6298,6344
6308,6337
6311,6340
6316,6316
6295,6337
6284,6337
6302,6343
6312,6319
6292,6315
6281,6339
6281,6325
6281,6333
6287,6322
6280,6343
6288,6319
6298,6330
6309,6382
6312,6369
6296,6346
6272,6331
6290,6341
6276,6339
6291,6356
6280,6351
6302,6348
6283,6349
6284,6336
6288,6327
6293,6356
6280,6355
6284,6338
6284,6343
6282,6344
6297,6368
6300,6354
6314,6321
6308,6348
6298,6345
6314,6346
6315,6378
6280,6376
6264,6321
6268,6307
6303,6335
6298,6364
6287,6367
6294,6361
6313,6337
6303,6354
6298,6320
6279,6304
6287,6328
6280,6324
6281,6300
6284,6326
6285,6320
6294,6304
6303,6308
6296,6325
6285,6325
6285,6330
6303,6320
6294,6315
6286,6320
6271,6311
6272,6349
6273,6360
6266,6340
6285,6331
6284,6329
6293,6346
6293,6361
6294,6357
6307,6361
6290,6352
6273,6343
6287,6323
6301,6311
6289,6341
6279,6307
6296,6313
6295,6311
6287,6317
6272,6321
6272,6325
6284,6321
6294,6308
6314,6338
6292,6331
6276,6310
6264,6334
6288,6330
6289,6325
6277,6362
6284,6322
6297,6329
6295,6339
6289,6315
6285,6165
6294,6335
6293,6365
6292,6329
6311,6347
6287,6348
6272,6352
6300,6335
6300,6322
6285,6324
6290,6336
6283,6356
6283,6366
6278,6339
6275,6334
6285,6351
6301,6323
6285,6322
6289,6323
6294,6347
6283,6367
6295,6350
6287,6363
6288,6349
6284,6339
6281,6343
6290,6357
6286,6341
6299,6343
6279,6337
6293,6331
6284,6344
6284,6341
6305,6327
6302,6347
6293,6333
6276,6363
6274,6342
6298,6356
6288,6362
6285,6330
6275,6338
6255,6350
6282,6342
6286,6340
6299,6347
6290,6357
6301,6357
6295,6350
6269,6333
6272,6324
6280,6350
6281,6355
6280,6352
6281,6354
6289,6339
6295,6383
6287,6343
6276,6362
6277,6380
6283,6338
6297,6329
6272,6340
6266,6319
6280,6316
6287,6331
6281,6338
6282,6333
6274,6354
6278,6369
6279,6369
6286,6356
6261,6366
6284,6369
6279,6370
6277,6372
6276,6364
6283,6342
6273,6364
6276,6373
6274,6367
6281,6374
6269,6368
6265,6364
6269,6366
6273,6386
6271,6400
6283,6369
6276,6364
6270,6355
6269,6374
6280,6369
6275,6354
6261,6389
6276,6371
6279,6376
6276,6384
6277,6380
6261,6403
6256,6375
6259,6385
6263,6367
6281,6343
6246,6384
6239,6377
6264,6375
6261,6357
6261,6374
6272,6372
6272,6374
6260,6384
6271,6372
6263,6377
6270,6377
6238,6374
6252,6358
6251,6367
6244,6367
6263,6351
6239,6359
6249,6404
6247,6393
6255,6379
6250,6390
6211,6357
6281,6468
6218,6391
6281,6431
6220,6361
6291,6406
6250,6379
6240,6355
6231,6378
6264,6401
6260,6375
6281,6369
6255,6423
6273,6400
6259,6385
6245,6379
6250,6391
6248,6379
6251,6377
6244,6378
6251,6357
6242,6342
6245,6343
6245,6364
6257,6356
6252,6359
6244,6392
