Channel 1,Channel 2
6109,6059
6116,6040
6118,6043
6110,6059
6130,6053
6118,6062
6106,6051
6111,6047
6120,6058
6114,6051
6115,6046
6108,6049
6117,6051
6115,6057
6118,6045
6124,6054
6106,6061
6115,6056
6122,6062
6112,6044
6117,6043
6112,6056
6123,6047
6116,6057
6114,6046
6124,6046
6118,6047
6116,6059
6110,6045
6111,6057
6117,6058
6122,6059
6118,6053
6116,6055
6125,6058
6118,6071
6116,6060
6122,6052
6118,6044
6107,6062
6107,6053
6120,6052
6113,6057
6118,6053
6126,6054
6115,6046
6113,6049
6123,6054
6117,6055
6112,6059
6122,6051
6118,6058
6124,6050
6124,6050
6114,6054
6121,6056
6114,5917
6120,6055
6112,6056
6114,6047
6116,6050
6115,6049
6113,6051
6124,6058
6112,6057
6114,6057
6125,6047
6119,6052
6124,6039
6121,6056
6120,6061
6119,6065
6109,6060
6120,6053
6114,6043
6114,6043
6117,6061
6118,6056
6114,6051
6116,6053
6120,6062
6114,6054
6117,6052
6113,6059
6121,6060
6117,6048
6118,6056
6121,6059
6119,6047
6137,6060
6119,6054
6119,6057
6120,6055
6117,6057
6116,6055
6113,6055
6118,6056
6122,6052
6122,6052
6122,6050
6124,6058
6118,6055
6126,6045
6119,6056
6116,6053
6123,6058
6104,6060
6118,6064
6107,6055
6125,6051
6117,6056
6121,6049
6123,6054
6119,6056
6128,6079
6119,6057
6119,6061
6120,6057
6114,6060
6118,6053
6118,6053
6110,6053
6109,6059
6114,6060
0,36
0,61680
0,0
6125,6053
5600,5571
5588,5566
5609,5580
5603,5572
5597,5577
5606,5565
5602,5573
5602,5573
5815,5752
6329,6313
6553,6647
6208,6173
6311,6326
6227,6267
6479,6167
6269,6322
6302,6315
6279,6302
6295,6299
6320,6332
6315,6336
6302,6351
6296,6334
6307,6329
6298,6343
6299,6343
6295,6330
6293,6346
6307,6306
6310,6308
6290,6321
6290,6325
6295,6333
6292,6342
6285,6332
6291,6318
6294,6329
6307,6364
6306,6364
6302,6342
6284,6339
6276,6346
6281,6351
6303,6355
6287,6346
6309,6345
6313,6324
6295,6329
6295,6348
6291,6333
6276,6331
6298,6365
6317,6328
6301,6344
6306,6350
6303,6329
6318,6303
6337,6333
6301,6357
6328,6328
6313,6314
6286,6312
6267,6298
6283,6299
6292,6297
6307,6357
6298,6353
6307,6324
6317,6331
6301,6335
6305,6343
6296,6315
6296,6329
6285,6315
