Channel 1,Channel 2
9258,7834
9829,7665
9397,7460
8401,7385
7509,7255
6908,7179
6528,7121
6348,7122
6265,7154
6222,7179
6185,7272
6171,7408
6170,7529
6148,7741
6145,7898
6151,8099
6162,8264
6150,8622
6139,8823
6146,9008
6148,9485
6136,9626
6128,9892
6143,10230
6133,10663
6136,10703
6124,11080
6127,11141
6133,11468
6137,11516
6128,11460
6130,11711
6113,11679
6120,11454
6133,11171
6120,11294
6122,10971
6123,10528
6117,10261
6126,9970
6121,9576
6126,9156
6116,8732
6109,8470
6114,8061
6112,7693
6116,7568
6123,7374
6121,7171
6119,7154
6123,7093
6116,7178
6112,7194
6112,7210
6106,7166
6112,7261
6107,7343
6117,7204
6103,6917
6110,6638
6112,6385
6089,6264
6116,6215
6114,6183
6104,6158
6110,6144
6105,6126
6108,6124
6106,6144
6107,6129
6106,6135
6105,6130
6097,6134
6107,6138
6095,6125
6100,6115
6102,6093
6110,6091
6113,6087
6098,6075
6107,6063
6109,6079
6104,6079
6100,6091
6112,6079
6101,6078
6104,6071
6102,6070
6104,6077
6101,6069
6107,6067
6101,6080
6109,6073
6104,6069
6091,6077
6103,6087
6112,6069
6107,6067
6108,6066
6096,6068
6102,6069
6104,6064
6099,6063
6103,6066
6108,6058
6113,6061
6107,6072
6103,6056
6105,6065
6098,6056
6109,6041
6115,6059
6107,6058
6112,6064
6099,6067
6112,6056
6113,6057
6106,6058
6103,6048
6117,6058
6101,6048
6111,6043
6109,6058
6109,6056
6104,6052
6117,6053
6101,6048
6101,6065
6100,6059
6107,6052
6109,6041
6101,6047
6106,6057
6103,6061
6103,6060
6109,6053
6103,6045
6105,6052
6116,6058
6113,6033
6107,6037
6110,6046
6107,6044
6106,6052
6117,6054
6107,6054
6108,6044
6105,6049
6119,6046
6110,6058
6104,6023
6106,6052
6102,6050
6094,6057
6114,6050
6110,6057
6112,6056
6114,6047
6116,6046
6100,6054
6102,6056
6106,6049
6102,6048
6104,6061
6108,6061
6107,6048
6103,6055
6108,6049
6095,6058
6103,6057
6100,6046
6097,6036
6106,6041
6112,6051
6105,6064
6102,6056
6105,6055
6103,6054
6095,6052
6102,6057
6111,6054
6109,6053
6101,6039
6094,6054
6092,6060
6100,6057
6100,6061
6105,6056
6095,6064
6103,6056
6106,6059
6110,6062
6104,6054
6103,6028
6092,6057
6111,6049
6100,6060
6096,6062
6101,6045
6096,6047
6105,6059
6101,6049
6106,6046
6102,6063
6096,6040
6107,6049
6107,6062
6107,6051
6112,6053
6165,6111
6091,6031
6113,6077
6123,6087
6106,6049
6072,6033
6097,6034
6110,6053
6117,6047
6097,6036
6096,6038
6106,6056
6098,6054
6101,6055
6109,6055
6104,6067
6104,6055
6109,6061
6104,6044
6094,6046
6099,6064
6102,6043
6102,6068
6114,6060
6107,6067
6115,6052
6090,6041
6104,6044
6105,6043
6097,6064
6104,6051
6105,6041
6099,6054
6102,6051
6103,6045
6107,6058
6099,6055
6097,6044
6098,6048
6094,6041
6103,6046
6088,6052
6105,6045
6102,6050
6099,6037
6097,6047
6100,6048
6096,6046
6104,6049
6113,6058
6111,6037
6096,6051
6090,6062
6098,6053
6081,6052
6100,6063
6090,6064
6096,6041
6094,6058
6095,6065
6095,6046
6098,6054
6106,6049
6096,6049
6100,6063
6086,6052
6104,6043
6106,6056
6094,6051
6097,6070
6090,6051
6089,6037
6103,6038
6107,6050
6097,6046
6096,6051
6105,6053
6094,6047
6094,6038
6101,6038
6097,6058
6095,6055
6103,6054
6097,6049
6102,6041
6093,6058
6095,6045
6100,6052
6091,6030
6108,6043
6094,6056
6100,6058
6098,6063
6094,6028
6095,6049
6106,6048
6097,6052
6100,6042
6107,6054
6099,6062
6102,6050
6103,6050
6101,6054
6099,6040
6100,6055
6098,6064
6105,6054
6109,6059
6092,6069
6096,6060
6104,6065
6110,6053
6099,6051
6108,6060
6106,6051
6107,6041
6103,6058
6100,6061
6109,6048
6111,6056
6105,6050
6107,6057
6104,6045
6101,6049
6106,6050
6103,6060
6108,6057
6104,6062
6108,6061
6114,6049
6112,6055
6108,6037
6104,6052
6106,6068
6119,6058
6107,6058
6112,6055
6110,6062
6099,6059
6101,6064
6110,6054
6104,6055
6104,6059
6098,6063
6106,6047
6102,6055
6104,6057
6109,6061
6105,6050
6105,6052
6106,6063
6104,6052
6115,6048
6099,6043
6104,6058
6107,6058
6103,6042
6093,6053
6096,6053
6104,6053
6099,6048
6096,6045
6110,6040
6105,6065
6098,6062
6100,6055
6102,6045
6103,6056
6102,6047
6096,6062
6100,6059
6106,6054
6099,6064
6104,6058
6103,6052
6104,6046
6097,6065
6107,6052
6104,6049
6101,6034
6100,6060
6097,6046
6096,6050
6100,6056
6113,6053
6102,6041
6099,6055
6095,6045
6106,6056
6097,6052
6094,6057
6107,6053
6108,6055
6099,6046
6098,6044
6101,6060
6102,6053
6103,6050
6102,6059
6105,6049
6099,6043
6107,6054
6112,6058
6113,6056
6113,6056
6101,6045
6103,6072
6099,6055
6109,6061
6108,6056
6122,6050
6102,6048
6106,6052
6103,6038
6107,6053
6108,6058
6096,6050
6103,6055
6110,6042
6102,6055
6109,6060
6107,6046
6110,6061
6113,6053
6120,6047
6114,6049
6117,6040
6112,6059
6124,6062
6110,6055
6110,6055
6103,6062
6114,6052
6116,6048
6106,6054
6103,6056
6117,6058
6100,6063
6118,6051
6105,6059
6111,6055
6107,6050
6112,6050
6106,6062
6105,6058
6114,6057
6114,6054
6104,6056
6104,6036
6099,6053
6106,6057
6107,6049
6110,6045
6117,6054
6108,6056
6103,6064
6105,6061
6106,6031
6108,6050
6115,6071
6105,6059
6103,6063
6101,6069
6101,6062
6113,6051
6098,6052
6110,6048
6110,6051
6055,5972
6111,6057
6095,6019
6142,6049
6040,5977
6104,6038
6107,6042
6127,6071
6102,6060
6094,6041
6111,6049
6104,6045
6117,6060
6106,6054
6099,6044
6096,6046
6110,6079
6110,6061
6104,6051
6111,6051
6114,6051
6110,6052
6102,6054
6103,6053
6110,6059
6110,6063
6108,6057
6101,6050
6111,6046
6116,6056
6109,6053
6102,6052
6106,6049
6108,6060
6109,6058
6110,6056
6112,6044
6113,6052
6113,6067
6100,6063
6112,6039
6115,6046
6117,6040
6110,6058
6108,6069
6111,6068
6115,6048
6112,6062
6118,6057
6103,6049
6114,6058
6129,6066
6105,6057
6111,6058
6106,6054
6111,6064
6115,6058
6113,6060
6119,6062
6112,6068
6109,6057
6107,6059
6112,6058
6115,6052
6115,6057
6113,6054
6104,6052
6116,6065
6126,6054
6113,6064
6123,6057
6119,6057
6118,6063
6110,6046
6118,6049
6112,6061
6120,6055
6115,6061
6117,6046
6111,6043
6107,6063
6107,6063
6108,6063
6115,6057
6106,6058
6109,6066
6124,6050
6111,6059
6109,6058
6116,6059
6117,6071
6108,6063
6112,6059
6114,6055
6117,6063
6115,6055
6113,6060
6109,6060
6112,6061
6115,6066
6117,6049
6113,6064
6112,6054
6112,6054
6116,6060
6115,6062
6112,6060
6113,6054
6115,6041
6120,6058
6114,6053
6112,6055
6109,6060
6118,6058
6116,6054
6110,6059
6113,6060
6113,6055
6111,6063
6112,6063
6106,6058
6110,6062
6121,6054
6107,6069
6115,6055
6115,6055
6109,6060
6108,6061
6112,6064
6114,6068
6110,6057
6114,6055
6106,6075
6109,6042
6114,6060
6115,6060
6121,6058
6110,6062
6112,6050
6114,6062
6109,6065
6121,6054
6107,6054
6105,6067
6106,6059
6118,6047
6113,6054
6113,6054
6111,6068
6108,6065
6119,6046
6116,6057
6113,6061
6119,6054
6115,6057
6115,6056
6113,6066
0,32
0,61680
0,0
6113,6063
5604,5583
5596,5583
5608,5586
5599,5582
5603,5585
5600,5581
5600,5577
5601,5581
5812,5764
6325,6325
6271,6298
6292,6306
6303,6298
6292,6305
6300,6300
6295,6296
6283,6297
6275,6318
6284,6316
6291,6323
6307,6311
6293,6311
6286,6314
6285,6274
6295,6292
6299,6313
6292,6318
6288,6324
6294,6304
6285,6326
6301,6337
6295,6338
6306,6343
6291,6333
6287,6321
6319,6308
6317,6296
6306,6304
6291,6320
6292,6335
6285,6311
6303,6334
6274,6350
6288,6327
6310,6308
6296,6286
6294,6308
6299,6321
6297,6316
6300,6331
6303,6313
6300,6318
6308,6308
6300,6339
6312,6322
6307,6301
6293,6329
6310,6333
6305,6332
6315,6326
6291,6351
6289,6339
6291,6333
6302,6307
6288,6320
6300,6337
6305,6323
6300,6326
6292,6326
6290,6317
6310,6328
6299,6322
6307,6312
6292,6301
6288,6306
6298,6335
6297,6332
6297,6314
6291,6320
6306,6327
6319,6312
6303,6310
6305,6324
6290,6323
6291,6331
6306,6302
6293,6331
6301,6324
6296,6301
6293,6344
6289,6340
6292,6339
6298,6338
6311,6330
6292,6354
6297,6339
6288,6347
6287,6299
6307,6323
6291,6324
6291,6337
6283,6336
6275,6332
6292,6341
6305,6312
6284,6332
6292,6356
6293,6345
6274,6318
6296,6310
6298,6338
6283,6358
6273,6353
6279,6330
6290,6313
6300,6334
6311,6329
6294,6323
6299,6335
6311,6333
6309,6344
6299,6328
6289,6329
6303,6324
6301,6326
6284,6306
6286,6315
6271,6312
6291,6312
6302,6319
6299,6320
6283,6301
6294,6311
6275,6339
6299,6303
6285,6316
6293,6341
6293,6332
6304,6318
6297,6319
6288,6315
6281,6347
6297,6328
6289,6337
6276,6343
6288,6337
6302,6341
6282,6337
6273,6326
6295,6339
6283,6337
6263,6337
6281,6330
6305,6347
6299,6332
6295,6351
6282,6315
6273,6329
6291,6364
6281,6360
6263,6342
6275,6324
6276,6330
6294,6342
6291,6333
6286,6336
6285,6334
6292,6319
6296,6350
6281,6345
6276,6342
6281,6318
6280,6338
6268,6347
6288,6336
6292,6359
6307,6340
6296,6347
6287,6356
6279,6351
6283,6324
6290,6343
6279,6328
6273,6355
6275,6337
6289,6331
6284,6323
6284,6349
