epoch,lr,train_loss,val_loss,seg_width_mae,file_width_mae,pos_mae,pos_rmse,pos_maxae
19,0.0018794230270986546,0.0011851935638395232,0.02078101781379675,1.4579360618769566,1.457303804972815,6.804694233773945,6.88789077043155,8.971390193997934
20,0.0018666952767655157,0.0013615198223892067,0.007668571920943595,0.8450136095563942,0.8460862790213691,4.13027617508894,4.1946773979614065,5.616228368163661
21,0.0018533769635323207,0.0014673574501790105,0.0012386834567682556,0.32773318691788433,0.32683663035195976,1.5925529382359367,1.6964881923747634,2.782308534267486
22,0.0018394772151056958,0.0010802871677738717,0.004108968954620378,0.5944531988874774,0.594191527518015,2.6789038127203293,2.7881862329250735,3.847052600565405
23,0.0018250055576789046,0.001644077251954344,0.000292033516577767,0.1265350903306052,0.12209051094357931,0.6884398397500496,0.9266330087682583,2.1740618512997116
24,0.0018099719094030718,0.0011913914141904716,0.011473749981862362,1.0675208479444558,1.0685491658392408,5.494454564121765,5.563416221320228,8.210476772436436
25,0.0017943865735897781,0.0009423227393668043,0.0022872085596008277,0.47656072634402835,0.4741695108489384,2.3893687514502244,2.4563263921091005,4.456865447585415
26,0.0017782602316496852,0.0010961036036531459,0.008178889655690883,0.8060760052404671,0.8070737187067667,3.775439474841059,4.003256849807377,7.037295409251442
27,0.00176160393577203,0.0009376964066784288,0.01272330523651337,1.1221498863719335,1.1234037256619287,5.738032314741453,5.780243473237946,8.10590663162543
28,0.0017444291013500063,0.0008555634696032263,0.0011597756638026266,0.32341075389184687,0.32143088427800975,1.7205136379700894,1.9413378803436965,3.515224234224206
29,0.0017267474991572251,0.0007946406571721937,0.0037608243634915588,0.5578114986419678,0.5573195147135901,2.5899167280783337,2.725583522300556,4.413865459315815
30,0.001708571247280614,0.0010556904348477637,0.0015546123292645283,0.3408995632813356,0.33867913881937656,1.9143930836533598,2.375598408296634,4.534383337504835
31,0.001689912802815284,0.001135220933406542,0.002744764790252269,0.5070384038942997,0.5048032150192866,2.4854264518804507,2.549717462141663,4.205106659905084
32,0.001670784953327063,0.000689869700719281,0.00033600132613207626,0.13870477453570498,0.1375675114752755,0.6482869091525382,0.7481695330509425,1.5284434047057402
33,0.0016512008080885319,0.0007458798447515995,0.006768174013601634,0.7847817010968645,0.7856703675360908,3.8027299911329613,3.8730222726521992,5.549499544973912
34,0.0016311737890945875,0.0009419673185358196,0.0008653568160485163,0.27747870160040455,0.2756708999664066,1.3490079016910992,1.4272359283569414,2.341402102358529
35,0.0016107176218636762,0.0009314315441764511,0.0012575970715397063,0.31689325448508576,0.316318943878961,1.4431721025871302,1.534184183325169,2.3260357483760856
36,0.00158984632603101,0.0006296889098005485,0.002241902598440995,0.47868091146522596,0.47543947923751106,2.4650226491077403,2.556572702883939,4.567839173443929
37,0.0015685742057402077,0.0009728848524023598,0.00015380177382356923,0.08375548202300741,0.07769558562172772,0.4043589489613328,0.5687017115889039,1.9676343351997616
38,0.001546915839839951,0.0011370994556979958,0.0011246785402915954,0.30507361554653845,0.2989515805622889,1.7307414316678729,2.082592967571004,4.5479561145223215
39,0.0015248860718923682,0.0010656761092478415,0.00023927753022690013,0.12286514656566014,0.1153894058863322,0.5679999574190557,0.7044140601408767,1.6290711168047665
40,0.001502499999999999,0.000949957293381976,0.004724674337003902,0.6627710734572366,0.6626559143974667,3.2260230179155793,3.27442448460304,4.609212838924407
41,0.0014797729664583095,0.0005818887605928004,0.001229810057355909,0.34738483161569755,0.3421012873119777,1.82991307581393,1.9935595404531703,4.0782278280830155
42,0.001456720547240848,0.0006132593074275292,0.0008522614178252646,0.22306340654319692,0.22230463425318406,0.9587921090676934,1.149872397232463,2.3035362980184004
43,0.0014333585413242528,0.0007510760101502126,0.00032293338623174214,0.15061606647812317,0.14387262238396537,0.6800908245357684,0.7834208914367772,1.7249424153050654
44,0.0014097029598604204,0.00043189064041427195,0.00023764297752380023,0.12130423349754832,0.11414401372273747,0.6315072197187905,0.8422910371517622,2.7769554089709345
45,0.0013857700152032635,0.0005152891992535574,0.004058172641252385,0.6453557772057079,0.6434775407352145,3.3391934950253597,3.4316588556311913,5.9099313209659385
46,0.0013615761097975731,0.0005226154092359008,0.001218835035130987,0.2885832162660973,0.2852265279633658,1.235933261268892,1.4368328831167894,2.6944847658722324
47,0.0013371378249376013,0.0004255144445877576,0.0014432682492552657,0.3721276376849023,0.3708487839925857,1.9322699515884283,2.07674357125393,3.4419632189016625
48,0.0013124719094030721,0.0005875685860092935,0.0020636752972414143,0.45869284032661223,0.45527694123131895,2.369412465461675,2.4708462784126604,4.554803582826366
49,0.0012875952679804027,0.0005932914969925491,0.002041860448770991,0.4377934375655985,0.4366318886242216,2.090681473588207,2.1399054240608786,2.955538601790124
50,0.0012625249498770077,0.0004449412662307524,0.0013055872241748828,0.35758538112462124,0.3534690293433173,1.8173128353005006,1.9151849431738417,3.886726602554802
51,0.0012372781370366256,0.0005606546518350056,0.000373291440316798,0.16337626671122613,0.156014208112444,0.8884660761183392,1.1330368086390756,3.0395000119680162
52,0.00121187213236367,0.0004997724013425438,0.0001075208447091257,0.0618547635657765,0.054739481570228746,0.30071553756997305,0.4137250958747053,1.1387071984569275
53,0.0011863243478646864,0.0004585436795736794,0.0022153899459294523,0.4303199063951724,0.4289484305987284,1.9496070898678255,2.040868350571454,3.0991823107558503
54,0.0011606522927150294,0.00040418872533461267,0.00013862897216415285,0.0800503191546859,0.0739913102180239,0.36777406305206256,0.4810941405380273,1.1966267121279657
55,0.001134873561258951,0.0004870581730182882,0.0035748200060769252,0.5458752239975974,0.5448302026400491,2.4149507366592404,2.5394729457311698,3.7386782719020744
56,0.0011090058209513149,0.00043120349813457613,0.0005673468734801934,0.2008685263517861,0.20081748618019957,0.9158344960291365,0.9960019549808324,1.6821615865608237
57,0.0010830668002492054,0.000361842981776407,0.00021183561309562804,0.1099547314866681,0.10421587811575997,0.609268135627693,0.8138870714212227,2.7088405172706302
58,0.0010570742764617286,0.00040617754725905456,0.000679131328002071,0.20363741500355373,0.19982836102682439,0.8568668028459495,1.0171419281539114,2.4056421893261586
59,0.0010310460635663333,0.0005352170381094553,0.00010661532360245474,0.06317663192749023,0.06017182081464743,0.30579462211777836,0.3857729524252461,1.1554777847823061
60,0.0010049999999999998,0.0004095639029426633,0.00031697800996056193,0.14228323464081666,0.13739077927574275,0.7859406300134759,1.045865645553585,2.258407935812045
61,0.000978953936433666,0.000434913778473738,0.00045360532509629227,0.17984949762576094,0.17474659567787534,0.783544043019945,0.8754604725539435,2.2240328321979064
62,0.0009529257235382706,0.0003891277540050184,0.00519547115349881,0.6908209524422049,0.6800539029212225,3.9998350651619017,4.689474372833216,8.805547747847243
63,0.0009269331997507939,0.0003475781976338773,0.00017649813360328163,0.10038268009078836,0.09436914580208917,0.42214614462162303,0.500194256805319,1.2494041124085697
64,0.0009009941790486845,0.00035442524676488366,0.0003016460833801218,0.1487657422217253,0.14653692684476344,0.7975660155904631,0.9199215392966767,1.8567618175088683
65,0.0008751264387410485,0.00047380075304373693,0.024554932307208253,1.5650898207013852,1.5659498987500633,8.203612757898561,8.255042376774222,11.069907138748647
66,0.0008493477072849699,0.0004227748972266836,0.00035965577660484246,0.1662051855960739,0.1604490365679302,0.7475448746297565,0.8182674842574766,1.8052900235826428
67,0.000823675652135313,0.0003051741976864861,0.0003269311797067471,0.15384777461256938,0.14796802759170533,0.7249013858989426,0.8270350392225786,2.371926194816922
68,0.0007981278676363289,0.00041792200642735516,0.0005664314699868419,0.22598451097434927,0.22024691574157232,1.0875178223555952,1.162640034111723,2.8251538332433483
69,0.0007727218629633737,0.0004182938030079928,0.0002527916375558527,0.14044864155421746,0.13425662684062165,0.6892314685116153,0.7913523990528467,2.275621571288127
70,0.0007474750501229915,0.0003066016771469576,0.00012880203153612472,0.07862306978100929,0.07359316538250628,0.35022859466558715,0.4187894149247226,1.1691942301277152
71,0.0007224047320195966,0.00039549196940066416,0.00014552995082476203,0.08330430048648442,0.07896053760770769,0.36417442926921295,0.4640658876227559,1.667962700322505
72,0.0006975280905969271,0.000330540920838554,0.002714281415384019,0.5109526152922729,0.5097785732481216,2.423652836783124,2.4591471922287536,3.294151735328171
73,0.0006728621750623977,0.00035857780087676134,0.001556575137286264,0.3943359317066513,0.3929704009540498,1.9434592747797084,1.9888140953648727,2.9484971234360557
74,0.000648423890202426,0.0002539408034487284,0.00018867157931683288,0.1074814127984448,0.10398918867111202,0.5641657677709359,0.6939308188393529,1.5220978524817497
75,0.0006242299847967354,0.00033143884087364706,0.00012919769527220057,0.07848298438241548,0.07597142132501741,0.35226110890936807,0.42675519268167905,1.42623688336829
76,0.0006002970401395785,0.00033283936274263544,0.00023359633490136416,0.1318952591619759,0.12580843898985125,0.6289878874935425,0.7212262601731287,2.330954001845271
77,0.0005766414586757463,0.00026614651941793004,0.00016026048700457926,0.09601472025719758,0.09343300039806063,0.47910130101182685,0.5904656028096689,1.3750061870578634
78,0.0005532794527591506,0.0003090151581678245,0.00017361133332172775,0.10233358133619076,0.0972031695123703,0.5345330988803678,0.7110789014105001,2.7211403204158273
79,0.0005302270335416893,0.00024500337151400547,0.0005367608984636369,0.21305172688493104,0.2117740754854111,1.011898524716934,1.0518481211306665,1.6263173071210417
80,0.0005074999999999999,0.00024198796486519234,0.00012149400232527318,0.07698335603018787,0.07217486983253832,0.3585200089923953,0.4508288877164575,1.2025334473896123
81,0.00048511392810763064,0.00027199135169755727,0.00034920490245589055,0.1497769712287689,0.14430440145825593,0.6276616350302539,0.733958967729593,1.775365745467468
82,0.0004630841601600481,0.0002456374226055622,0.00015609055653585189,0.08769241003232582,0.0827105031316243,0.37315615497573107,0.44845360779601356,1.277100812930314
83,0.00044142579425979087,0.00024397444670769014,0.00012992303642919052,0.08764519646903064,0.0809409479489403,0.3823163122614895,0.4467401537233659,1.3653720153088784
84,0.0004201536739689891,0.0002331156167842083,0.0008784420320450841,0.2807377053198413,0.2769940845928495,1.3274788486527198,1.3697925356693823,2.704556640487624
85,0.00039928237813632275,0.00032020142050414143,9.847144063433772e-05,0.06374161488541932,0.05960973565540613,0.33618323499120295,0.472067903765755,2.0895902649968434
86,0.00037882621090541175,0.00025741587524163713,9.28619953819494e-05,0.06090942053037269,0.057719346038878856,0.3074564788193808,0.40718838693054127,1.8114987368495576
87,0.0003587991919114672,0.0002422524582013298,0.0001189281077377953,0.08159144125252127,0.0767408981398932,0.3764509481572017,0.46406287920255634,1.8954286897518955
