Channel 1,Channel 2
6115,6058
6118,6066
6113,6055
6110,6066
6112,6046
6119,6064
6114,6063
6115,6051
6112,6061
6119,6055
6115,6060
6126,6060
6114,6054
6119,6044
6110,6066
6118,6046
6117,6057
6111,6060
6117,6060
6107,6051
6122,6059
6122,6059
6114,6061
6114,6048
6106,6066
6115,6053
6115,6054
6117,6060
6108,6061
6114,6060
6111,6042
6122,6055
6114,6051
6107,6064
6112,6058
6125,6045
6114,6046
6120,6052
6117,6062
6117,6064
6119,6042
6117,6055
6116,6060
6116,6060
6112,6065
6110,6065
6121,6055
6111,6057
6108,6062
6117,6053
6113,6062
6124,6048
6121,6056
6117,6054
6116,6067
6116,6065
6125,6055
0,44
0,61680
0,0
6118,6062
5601,5579
5588,5590
5600,5589
5599,5597
5601,5582
5604,5574
5597,5579
5602,5574
5811,5773
6333,6324
6303,6305
6305,6305
6290,6319
6279,6308
6296,6306
6294,6291
6294,6302
6308,6316
6289,6315
6301,6329
6294,6346
6279,6336
6296,6339
6288,6343
6302,6339
6310,6342
6297,6352
6295,6324
6303,6322
6296,6322
6282,6330
6283,6304
6300,6327
6293,6338
6305,6338
6291,6330
6289,6332
6280,6362
6310,6366
6296,6343
6288,6326
6296,6337
6302,6334
6299,6348
6278,6338
6292,6342
6300,6332
6309,6321
6299,6336
6296,6340
6286,6348
6290,6346
6282,6343
6298,6348
6309,6346
6292,6330
6295,6334
6316,6359
6303,6343
6301,6343
6299,6327
6285,6326
6293,6304
6293,6327
6285,6321
6289,6339
6324,6373
6306,6332
6291,6341
6292,6328
6295,6323
6287,6331
6281,6339
6294,6313
6310,6322
6316,6332
6299,6342
6295,6322
6299,6338
6302,6322
6294,6342
6310,6331
6310,6321
6304,6337
6298,6338
6298,6338
6283,6330
6287,6350
6270,6322
6285,6333
6292,6337
6292,6344
6310,6355
6286,6356
6291,6352
6294,6363
6281,6350
6275,6339
6300,6316
6296,6323
6303,6342
6307,6314
6292,6332
6306,6332
6279,6340
6269,6327
6286,6321
6296,6328
6290,6340
6294,6340
6315,6354
6293,6360
6296,6317
6290,6335
6304,6349
6324,6340
6299,6356
6278,6326
6291,6356
6304,6327
6316,6340
6315,6360
6295,6342
6298,6335
6305,6365
6290,6305
