Channel 1,Channel 2
12183,6847
12248,6959
12603,7129
12838,7336
12907,7586
12895,7846
12785,8180
12651,8646
12666,8970
12661,9368
12269,9765
11887,10320
11428,10750
11011,10980
10651,11230
10302,11345
9890,11561
9385,11858
9081,12089
8774,12293
8317,12109
8087,11954
7800,11528
7660,11304
7456,11131
7274,11021
7176,10694
7102,10267
7051,9883
7093,9462
7241,9255
7417,8920
7678,8617
7894,8325
8531,8316
8462,7750
8910,7538
9296,7337
9787,7111
10328,7024
10734,6861
11316,6797
11986,6793
12568,6792
13086,6843
13614,6959
14400,7109
15200,7257
15896,7466
16383,7619
16383,7918
16383,8206
16383,8496
16383,8826
16383,9148
16383,9374
16383,9763
16383,10102
16241,10352
15661,10451
14772,10575
13812,10727
12906,10911
11903,11028
10985,11142
10243,11199
9522,11174
8875,11074
8403,11070
8045,10966
7788,10692
7563,10428
7480,10219
7574,10121
7651,10060
7886,9935
8050,9785
8367,9644
8801,9282
9359,9167
9898,8909
10278,8594
10590,8250
10867,8012
11252,7846
11606,7613
11709,7389
11964,7255
12069,7077
12137,7048
12271,7067
12356,7146
12249,7282
12300,7561
12248,8022
12200,8612
12017,9221
11744,9804
11510,10496
11290,11269
11191,11905
11086,12441
10845,13053
10699,13588
10516,14072
10294,14422
10126,14666
9920,14952
9774,15350
9422,15342
9085,15129
8640,14844
8256,14430
7918,14175
7691,13859
7377,13377
7231,12917
7045,12217
7050,11737
7045,11280
7288,10861
7153,10337
7226,9743
7911,9185
8436,8866
8279,8575
7740,8224
7158,7904
6751,7706
6475,7528
6343,7415
6249,7344
6218,7240
6204,7210
6187,7216
6185,7192
6179,7248
6161,7281
6159,7402
6158,7545
6143,7740
6157,7817
6156,8015
6157,8327
6150,8530
6134,8845
6131,9409
6133,9678
6139,9985
6125,10376
6130,10662
6124,10981
6138,11318
6133,11642
6131,12073
6127,12149
6122,12270
6135,12220
6128,12236
6132,12178
6123,12003
6127,11911
6127,11590
6113,11299
6122,10928
6120,10443
6128,10041
6123,9559
6112,9160
6115,8893
6124,8534
6118,8108
6123,7886
6124,7574
6117,7520
6117,7327
6118,7157
6117,7096
6117,6951
6114,6867
6112,6767
6106,6594
6112,6449
6119,6329
6104,6256
6109,6216
6115,6175
6102,6175
6110,6168
6099,6120
6102,6134
