Channel 1,Channel 2
6118,6043
6106,6053
6118,6063
6126,6051
6108,6055
6106,6054
6106,6054
6103,6048
6117,6054
6101,6039
6115,6057
6113,6061
6115,6062
6117,6055
6121,6063
6112,6067
6127,6055
6118,6045
6107,6062
6122,6063
6123,6058
6112,6040
6122,6045
6114,6056
6115,6060
6119,6062
6120,6046
6117,6054
6116,6053
6115,6059
6114,6054
6120,6061
6112,6061
6112,6061
6121,6060
6107,6065
6112,6065
6113,6046
6113,6045
6120,6059
6111,6056
6116,6053
6112,6063
6120,6058
6113,6064
6112,6061
6113,6059
6113,6059
6111,6063
6114,6059
6112,6057
6115,6058
6118,6049
6113,6055
6115,6050
6115,6050
6110,6062
6117,6064
6109,6075
6112,6058
6119,6057
6119,6054
6115,6055
6114,6053
6111,6056
6115,6055
6112,6058
6109,6044
6120,6059
6118,6063
6116,6055
6119,6057
6115,6060
6114,6051
6120,6060
6118,6055
6114,6058
6114,6058
6114,6058
6115,6062
6114,6053
6121,6054
6119,6058
6117,6062
6114,6064
6120,6051
6118,6053
6113,6060
6113,6058
6109,6057
6106,6057
6114,6062
6115,6063
6110,6050
6120,6057
6111,6051
6121,6048
6109,6063
6119,6045
6119,6045
6118,6042
6111,6053
6119,6049
6117,6058
6117,6062
6118,6040
6120,6057
6109,6060
6114,6067
0,29
0,61680
0,0
6118,6062
5593,5571
5593,5581
5602,5579
5597,5583
5609,5578
5595,5574
5595,5570
5588,5578
5831,5760
6343,6318
6266,6307
6295,6287
6290,6302
6298,6305
6298,6312
6287,6295
6276,6318
6288,6325
6297,6322
6294,6343
6300,6325
6271,6282
6292,6311
6290,6308
6311,6310
6285,6325
6301,6323
6293,6353
6300,6342
6276,6312
6277,6334
6297,6347
6318,6355
6289,6334
6305,6341
6305,6348
6299,6314
6316,6324
6306,6355
6304,6331
6297,6340
6294,6336
6294,6366
6304,6351
6297,6317
6303,6323
6309,6321
6296,6330
6289,6324
6285,6329
6317,6349
6311,6339
6304,6321
6311,6339
6321,6319
6326,6352
6294,6333
6307,6318
6295,6312
6302,6324
6293,6332
6295,6324
6288,6334
6290,6330
6295,6334
6290,6340
6324,6320
6337,6342
6308,6328
6293,6346
6299,6285
6297,6314
6319,6321
6307,6311
6296,6295
6312,6344
6304,6329
6307,6330
6294,6353
6293,6326
6296,6320
6310,6332
6308,6326
6294,6328
6296,6329
6291,6320
6289,6328
6279,6337
6286,6322
6299,6315
6314,6339
6290,6344
6299,6337
6293,6332
6278,6350
6301,6365
6283,6325
6290,6364
6303,6327
6292,6314
6286,6296
6283,6313
6285,6303
6279,6312
6307,6302
6300,6327
6304,6327
6310,6323
6305,6342
6287,6328
6301,6321
6265,6343
6272,6347
6285,6316
6280,6302
6299,6321
6324,6352
6306,6356
6291,6336
6312,6344
6325,6372
6315,6338
6288,6350
6303,6338
6291,6316
6278,6306
6284,6322
6284,6327
6302,6336
6289,6337
6287,6338
6281,6327
6299,6310
6296,6320
6289,6314
6266,6311
6270,6302
6303,6327
6281,6320
6292,6319
6301,6323
6289,6325
6290,6314
6292,6336
6297,6340
6291,6342
6289,6326
6284,6285
6297,6306
6309,6322
6295,6321
6271,6323
6285,6322
6293,6390
6289,6348
6297,6358
6306,6291
6289,6340
6294,6347
6290,6336
6287,6352
6254,6330
6279,6353
6308,6354
6288,6356
6274,6338
6271,6323
6297,6335
6294,6339
6282,6351
6282,6356
6280,6342
6297,6353
6285,6367
6293,6346
6294,6339
6288,6334
6268,6340
6303,6360
6296,6339
6277,6305
6285,6340
6274,6352
6274,6350
6298,6357
6301,6339
6289,6369
6291,6359
6278,6342
6290,6355
6284,6339
6266,6350
6274,6352
6272,6335
6294,6346
6294,6360
6299,6349
6289,6372
6276,6385
6269,6366
6275,6373
6275,6344
6283,6339
6282,6330
6267,6305
6265,6334
6265,6308
6281,6327
6278,6370
6265,6388
6278,6367
6267,6364
6285,6366
6272,6332
6254,6347
6262,6371
6257,6386
6280,6385
6281,6378
6274,6375
6282,6364
6296,6358
6283,6365
6261,6348
6266,6359
6272,6359
6266,6387
6267,6385
6273,6385
6271,6371
6284,6355
6287,6361
6287,6354
6280,6335
6274,6369
6260,6366
6267,6354
6276,6367
6275,6385
6263,6398
6271,6383
6260,6411
6276,6412
6270,6390
6255,6377
6338,6427
6276,6367
6304,6450
6238,6352
6250,6380
6227,6361
6273,6407
6276,6364
6295,6362
6285,6376
6262,6387
6263,6367
6265,6366
6253,6373
6269,6329
6257,6331
6240,6360
6254,6352
6259,6380
6252,6365
6260,6372
6264,6362
6266,6356
6259,6363
6243,6392
6258,6361
6246,6370
6267,6389
6256,6406
6248,6391
6265,6400
6272,6401
6256,6413
6256,6393
6249,6390
6242,6408
6260,6410
6260,6393
6250,6350
6248,6391
6242,6375
6247,6353
6240,6382
6230,6388
6233,6386
6248,6370
6234,6352
6242,6386
6240,6391
6243,6395
6238,6391
6240,6407
6227,6424
6239,6390
6248,6388
6251,6394
6253,6410
6251,6359
6241,6375
6230,6359
6237,6393
6244,6352
6242,6381
6241,6387
6239,6401
6250,6382
6236,6400
6236,6398
6256,6399
6239,6393
6235,6427
6231,6399
6228,6398
6239,6391
6227,6385
6235,6414
6237,6434
6246,6434
6249,6482
6243,6438
6232,6440
6244,6436
6226,6401
6247,6393
6244,6418
6250,6423
6234,6427
6238,6430
6245,6377
6256,6383
