epoch,lr,train_loss,val_loss,seg_width_mae,file_width_mae,pos_mae,pos_rmse,pos_maxae
181,4.7022481260444424e-05,4.999288516647777e-05,3.893711351512674e-05,0.03523605783409047,0.028089719651237317,0.15171649649889532,0.18686105782776527,0.5634624823243257
182,4.519448758836067e-05,4.6953867058302946e-05,3.543114436733023e-05,0.029061495700729228,0.01998209075322233,0.10619307819081569,0.1463385141248456,0.658878905745155
183,4.340927619357649e-05,4.421851765144992e-05,5.3485729218902344e-05,0.05103349908490047,0.0437387221200127,0.2591072651652419,0.3135712798825931,0.7204168254087335
184,4.16672111056546e-05,4.747908416363374e-05,4.7768871792239595e-05,0.045844120399974216,0.03887404453186754,0.2138030346356871,0.2496832406111422,0.6529031277358683
185,3.996864755602239e-05,4.079332002120266e-05,0.0001018978772977602,0.08942999572397392,0.08450477221655461,0.43649478567363104,0.468093787918801,0.8321009653632814
186,3.831393190553547e-05,5.1944040139813785e-05,4.1734684464670215e-05,0.03951701271199735,0.03227251155035844,0.1714347922777901,0.20891769171371163,0.6312458493023883
187,3.670340157384981e-05,4.6012232411046394e-05,3.4349276275461987e-05,0.028732397845972365,0.019636646565936788,0.11279149338982933,0.14487742518634847,0.6135941440791157
188,3.5137384970617185e-05,4.9069595757268924e-05,3.51032788564234e-05,0.028594645384316133,0.01963822599441283,0.11388715719944145,0.15321856172757822,0.7179586192341958
189,3.361620142851751e-05,4.5202732384955123e-05,4.159454578954278e-05,0.03719049970680308,0.029388118282197055,0.17234634838405014,0.2289605446781042,0.9634107934202802
190,3.214016113814297e-05,3.691579056320295e-05,4.8561283008077956e-05,0.045387426269388645,0.03995929971573844,0.2006566231944379,0.2319702336186782,0.5428721907208001
191,3.0709565084745524e-05,4.0249540279099e-05,5.512203049569099e-05,0.04960732816535736,0.044314054799458234,0.20475711145477418,0.24148251944554566,0.7892779919087616
192,2.9324704986861747e-05,4.0833058844423075e-05,3.9277963736329134e-05,0.033110649786262866,0.02535280500139521,0.12718071766586064,0.1655468792660241,0.6865784702674205
193,2.7985863236827496e-05,4.131447588827225e-05,3.513920019541499e-05,0.03017419966581826,0.021953539280664458,0.1215501061719965,0.15438220898004387,0.46366897244234906
194,2.669331284319419e-05,4.3871169550734544e-05,3.7437449221802e-05,0.03389141715575601,0.02670244421277726,0.1300201849763789,0.16362653443663655,0.42495807298882937
195,2.5447317375058413e-05,4.31404647767354e-05,4.042522761036172e-05,0.03456464214859722,0.026686691594502286,0.1416445062577168,0.1943315262466033,0.8211391917911897
196,2.4248130908316473e-05,3.867720534574574e-05,4.0290727339137976e-05,0.03460821927150833,0.02744029238110496,0.13656529451342977,0.17876376924856552,0.5918530992379942
197,2.3095997973854974e-05,4.228543765562426e-05,4.7308546025849984e-05,0.0446742851043416,0.03896473002812211,0.19587518956548025,0.22655334962677698,0.56146188120087
198,2.1991153507687363e-05,4.800740990552959e-05,3.3476288434957216e-05,0.028059397902444144,0.01872896746983603,0.10187164948300279,0.13768679741952397,0.4756155640192219
199,2.0933822803047315e-05,3.954081236339123e-05,4.3881927004489815e-05,0.04291736522567607,0.03621460634564599,0.19157873490902289,0.2380835349850167,0.9020098976477584
200,1.9924221464448147e-05,3.8263500032879865e-05,8.149452778270303e-05,0.07520466207343841,0.06983083706053478,0.3655299946868121,0.4040294163380619,0.7723363877811664
201,1.8962555363718154e-05,3.8589732441447865e-05,3.7075666041856264e-05,0.03151163876613724,0.023756718332805384,0.11672488598936298,0.1593874205839087,0.4725850373727951
202,1.8049020598020525e-05,4.248834073309774e-05,4.8053224970750886e-05,0.04677571982980889,0.03967815323481485,0.22086344411906395,0.26385574301867276,0.6585656280924468
203,1.718380344986614e-05,3.614363021968863e-05,4.057997000366575e-05,0.03647409644082328,0.02999077936959644,0.14288524381564913,0.18147243857388842,0.616803925208103
204,1.6367080349128302e-05,4.0077592363580824e-05,5.5051805766282505e-05,0.053893251953838026,0.04925955666436096,0.24105137478991026,0.27936668335089704,0.8329196525250495
205,1.559901783706595e-05,4.140351901437074e-05,4.2499114315262965e-05,0.03662345565368082,0.03013776805665767,0.1493884192156267,0.18985401186069972,0.5976749223042361
206,1.4879772532363636e-05,4.2767388839339524e-05,4.2380027318749765e-05,0.03986480748542001,0.032486189509195,0.1788511364737147,0.2233788129304684,0.5922861319881463
207,1.4209491099194892e-05,3.476651810762488e-05,3.8531910355809956e-05,0.0355589456647356,0.027405507375323736,0.14936653915369277,0.19617133222248917,0.5444859914063613
208,1.3588310217315194e-05,3.653504546577445e-05,3.534588859110954e-05,0.029602964347768053,0.02000891314612499,0.11838177272606203,0.15992679701268128,0.7396048885693745
209,1.3016356554191275e-05,3.860991918034122e-05,3.715436055117437e-05,0.031542247700914045,0.024184223621610705,0.12130443803672222,0.16322280502125086,0.5105107082018776
210,1.2493746739171493e-05,3.6682188539543595e-05,3.661781489580084e-05,0.032429233889713464,0.024674767463926273,0.1263466082084534,0.16354332970888452,0.44790939545475794
211,1.2020587339703837e-05,4.0818217976355696e-05,4.1006942776101965e-05,0.03843337575965953,0.031373171654958655,0.15782389442081182,0.1923133637009393,0.768207950036242
212,1.1596974839605197e-05,3.4234835140616186e-05,4.147694394687788e-05,0.037972385638228086,0.03191218902194315,0.1486558037259556,0.182504427433171,0.4444426417088607
213,1.1222995619386897e-05,3.628830787240048e-05,3.830220508657433e-05,0.032901316045600676,0.025536779184190124,0.13045140644962544,0.17178304688578558,0.5005788274839347
214,1.0898725938640624e-05,3.4695219185767056e-05,3.770884553054304e-05,0.033726371337320205,0.025981499997396434,0.13457190018532883,0.17870284030828343,0.5316125956261715
215,1.0624231920487889e-05,3.78276560101099e-05,3.5791977429185844e-05,0.03223718661014165,0.023666678042638906,0.127712132296262,0.1647597644611781,0.46958368266570005
216,1.0399569538096766e-05,4.1023178364549086e-05,3.4671881685511344e-05,0.029909713245997917,0.020047585510072283,0.11290284063968499,0.15716464775123676,0.7745126275318626
217,1.0224784603268056e-05,3.615842145051593e-05,3.695244558954736e-05,0.03370287930854013,0.025774580259171672,0.12889133723640442,0.167401697525031,0.6883126486857236
218,1.009991275709364e-05,3.8253204640276825e-05,3.3538280069827284e-05,0.02826169049628427,0.019338932075197768,0.09935619156009494,0.14097812790237566,0.6235560873229815
219,1.0024979462688843e-05,3.896908182630582e-05,3.4495559649793706e-05,0.029787177237394814,0.02129058050730876,0.10991480002440568,0.14626173226010702,0.5170731215177966
220,1e-05,4.466832559296076e-05,4.6707749508267427e-05,0.04546741458857171,0.0399743771931481,0.19678178450960473,0.23509602219782488,0.8748970291213141
